id,name,type,region,focus_species
1,Serengeti Wildlife Trust,NGO,East Africa,Elephants
2,Rhino Conservation Alliance,NGO,Southern Africa,Rhinos
3,East African Research Station,Research,East Africa,Multiple Species
4,Kruger Park Authority,Reserve,Southern Africa,Multiple Species
5,Big Cats Initiative,NGO,East Africa,Lions & Leopards
6,Southern Wildlife Foundation,NGO,Southern Africa,Rhinos
7,Amboseli Elephant Project,Research,East Africa,Elephants
8,Trans-Border Conservation,NGO,Southern Africa,Multiple Species
9,Savanna Research Center,Research,East Africa,Multiple Species
10,Wildlife Veterinary Network,Medical,East Africa,Multiple Species
11,Rhino Protection Unit,Security,Southern Africa,Rhinos
12,Community Conservation Program,Community,East Africa,Multiple Species
