from_point_id,to_point_id,route_capacity,reliability_score,distance_km
1,2,5000,0.95,15
1,8,3000,0.90,20
2,5,2500,0.85,120
2,6,2000,0.85,150
2,7,2800,0.80,140
2,16,1500,0.95,10
3,5,2000,0.75,80
3,9,1200,0.70,95
4,2,4000,0.90,45
4,10,1800,0.85,30
5,9,1000,0.80,60
5,13,1500,0.75,110
6,11,800,0.85,45
6,17,600,0.80,70
7,12,900,0.85,55
7,18,800,0.90,40
8,2,2000,0.95,10
8,5,1500,0.80,125
8,6,1200,0.80,155
8,7,1400,0.75,145
9,13,800,0.75,45
10,16,1000,0.90,25
11,17,400,0.85,30
14,15,2500,0.85,95
15,7,1800,0.80,160
15,18,1000,0.85,85
2,14,2200,0.80,180
2,15,2300,0.80,170
